lat	lon	name
-22.639	-52.16	6040752470
-3.55639	-38.8428	undefined
-23.189	-50.966	6040752470
-3.15	-59.9	6040280410
-0.119722	-64.0964	6040280400
-31.8053	-52.4191	6040015940
-23.564	-45.309	6040013760
-16.095	-40.002	6040012790
1.73088	-61.054	6040280400
-22.639	-52.16	6040752470
7.163	-73.551	6040000740
-3.16	-72.25	6040280410
-16.993	-56.436	6040814820
-25.442	-51.455	6040814830
-22.944	-50.527	6040752470
-22.6636	-43.0867	6040013760
-4.89167	-43.4147	6040008320
6.50774	-74.397	6040000740
-22.614	-45.514	6040709820
-11.947	-77.164	undefined
6.39817	-76.7133	6040000010
-9.0	-34.59	undefined
-4.217	-55.891	6040262220
-22.944	-50.527	6040752470
-22.6636	-43.0867	6040013760
-2.94	-44.2408	6040008320
-20.598	-49.12	6040709820
-9.0	-34.59	undefined
-18.725	-44.352	6040639920
-24.52	-50.14	6040752470
-25.508	-48.876	6040014330
-21.891	-40.709	undefined
-24.5617	-48.6683	6040014330
-31.5272	-51.291	6040014330
-5.65819	-37.7715	undefined
-10.756	-65.907	6040285990
6.985	-75.09	6040000740
-27.6031	-51.4654	6040016760
-11.947	-77.164	undefined
-3.169	-59.912	6040280410
-25.3367	-49.8531	6040752470
-23.506	-45.034	undefined
-23.189	-50.966	6040752470
-13.2531	-76.3087	undefined
-24.93	-54.293	6040814830
-13.064	-41.298	6040011790
-15.5968	-47.9088	6040345000
-22.944	-50.527	6040752470
-31.8053	-52.4191	6040015940
-13.8894	-38.9429	undefined
-13.8894	-38.9429	undefined
-12.372	-41.518	6040011790
-25.603	-49.128	6040814830
-18.591	-57.549	6040814820
-5.51317	-81.2787	undefined
-14.6373	-40.0583	6040012580
-16.634	-42.295	6040012790
-13.255	-76.3059	undefined
-17.448	-44.021	6040639920
-22.639	-52.16	6040752470
-24.0894	-46.849	6040014330
1.335	-62.2839	6040280400
1.06075	-61.85	6040280400
-24.0886	-46.7319	6040014330
-31.7784	-52.2314	6040015570
-30.2869	-50.7911	6040014330
-19.018	-42.121	6040013420
6.50774	-74.397	6040000740
-25.55	-54.524	6040814830
-10.756	-65.907	6040285990
-22.639	-52.16	6040752470
-22.639	-52.16	6040752470
-23.863	-46.152	6040014330
-19.34	-43.638	6040639920
-22.8674	-43.2243	6040013760
-22.935	-50.262	6040752470
-23.071	-50.362	6040752470
-2.175	-58.174	6040262110
-15.7355	-47.9185	6040709810
-22.6326	-53.0526	6040752470
-31.2917	-51.0815	6040014330
31.3548	-84.2257	undefined
-2.94	-44.2408	6040008320
-3.7634	-73.2458	6040280410
-14.2483	-39.3575	6040012580
-19.9526	-40.1654	6040013430
-3.395	-44.36	6040008320
-23.506	-45.034	undefined
-23.863	-46.152	6040014330
-53.63	-40.902	undefined
-15.672	-44.637	6040595200
-23.863	-46.152	6040014330
-25.058	-47.887	undefined
-29.5839	-50.2809	6040014330
-19.289	-43.192	6040013420
-22.3642	-47.5136	6040752460
-23.5238	-45.8896	6040752460
-14.337	-43.825	6040562020
-8.79433	-62.7784	6040285990
-23.5	-45.165	6040013760
6.497	-74.398	6040000740
-3.85	-32.45	undefined
-24.616	-46.133	undefined
-18.996	-42.225	6040013420
-22.935	-50.262	6040752470
-23.521	-50.956	6040752470
-25.543	-52.298	6040814830
-8.01886	-36.0793	6040009770
-22.916	-49.992	6040752470
1.06075	-61.85	6040280400
-13.8894	-38.9429	undefined
-21.2456	-48.2973	6040709820
-23.8214	-45.3536	undefined
-22.944	-50.527	6040752470
-9.0	-34.59	undefined
-13.8894	-38.9429	undefined
-17.7431	-40.7947	6040012800
-13.474	-38.914	6040011790
-23.5112	-45.8591	6040752460
-15.3392	-40.6515	6040012590
-15.768	-52.088	6040527670
7.008	-75.065	6040000740
-23.189	-50.966	6040752470
10.3884	-64.3512	undefined
-16.606	-56.456	6040814820
-24.144	-46.712	6040014330
-53.87	-38.687	undefined
-2.94	-44.2408	6040008320
-22.8204	-48.1041	6040752460
-23.15	-48.2667	6040752460
-22.936	-50.262	6040752470
-4.89086	-43.415	6040008320
-4.36	-70.211	6040280410
-22.766	-53.258	6040814830
-14.5816	-40.0072	6040012580
-23.521	-50.956	6040752470
-20.312	-43.567	6040639920
-22.944	-50.527	6040752470
-22.0	-41.333	6040013760
-21.107	-50.2646	6040752460
-29.1768	-49.9716	6040014330
16.1	114.02	undefined
-5.053	-63.011	6040280410
-17.289	-44.786	6040639920
-20.6036	-41.2033	6040013430
-3.74	-73.25	6040280410
1.2382	-79.6726	6040032290
-4.552	-56.289	6040262220
-13.4097	-41.6337	6040012580
-22.7914	-53.3494	6040814830
-23.405	-45.064	6040013760
-22.935	-50.262	6040752470
-22.909	-49.996	6040752470
6.49722	-74.3981	6040000740
-22.6759	-45.6829	6040709820
-29.514	-56.725	6040016760
-14.7259	-40.1284	6040012580
-19.934	-40.13	6040013430
0.96902	-61.9006	6040280400
0.917061	-29.3454	undefined
-13.2531	-76.3087	undefined
7.65	-59.2333	undefined
-14.969	-59.983	6040285990
-3.85	-32.45	undefined
-22.909	-49.996	6040752470
-16.993	-56.436	6040814820
-1.13117	-61.8189	6040280400
7.5	-59.55	6040004480
8.864	-74.452	6040000740
0.158967	-79.2434	6040032290
-4.62056	-43.4636	6040008320
-11.402	-66.412	6040285990
-3.395	-44.36	6040008320
1.06075	-61.85	6040280400
-24.562	-48.668	6040014330
6.508	-74.398	6040000740
-19.3216	-43.6658	6040639920
-23.506	-45.034	undefined
-9.0	-34.59	undefined
-13.1877	-76.3624	undefined
-3.395	-44.36	6040008320
-23.863	-46.152	6040014330
-21.98	-53.714	6040814830
-17.695	-40.77	6040012800
-22.6	-45.161	6040013750
-20.0854	-50.9831	6040709820
-22.8691	-48.3676	6040752460
-22.7914	-53.3494	6040814830
6.838	-75.176	6040000740
0.917061	-29.3454	undefined
-6.02583	-44.2492	6040008320
-2.94	-44.2408	6040008320
-10.326	-58.3573	6040262220
-3.78333	-80.9822	undefined
-9.0	-34.59	undefined
-11.267	-66.297	6040285990
-24.1008	-46.7309	6040014330
-23.4786	-45.2844	6040013750
-0.33611	-65.3089	6040280400
-23.068	-50.859	6040752470
-20.248	-46.64	6040709820
-22.614	-45.514	6040709820
-31.9461	-52.76	6040015940
-2.72	-55.6	6040262220
-15.0944	-39.3514	6040012590
-17.05	-42.772	6040012790
-3.85	-32.45	undefined
-9.0	-34.59	undefined
4.912	-73.081	6040102250
-31.5272	-51.291	6040014330
-22.639	-52.16	6040752470
-22.7914	-53.3494	6040814830
-14.973	-57.745	6040814820
-11.402	-66.412	6040285990
-16.599	-42.927	6040012790
-9.243	-64.391	6040285990
0.339	-66.735	6040280400
-23.189	-50.966	6040752470
-18.9676	-42.3183	6040013420
1.83191	-57.0733	6040262110
31.0433	-86.1014	undefined
-4.89086	-43.415	6040008320
-24.182	-46.843	6040014330
-3.395	-44.36	6040008320
-21.4658	-44.3669	6040709820
7.66667	-59.2333	undefined
-4.89167	-43.4147	6040008320
-22.909	-49.996	6040752470
-4.217	-55.891	6040262220
-0.43083	-64.7628	6040280400
-5.9669	-35.1287	undefined
1.72333	-69.1401	6040280400
3.522	-76.2428	6040000740
-22.639	-52.16	6040752470
-0.59	-79.36	undefined
-4.87472	-43.3469	6040008320
-2.94	-44.2408	6040008320
-23.055	-50.868	6040752470
-15.6462	-47.8755	6040345000
-22.916	-49.992	6040752470
-19.986	-41.716	6040013420
-9.0	-34.59	undefined
-25.692	-48.574	undefined
-22.944	-50.527	6040752470
-22.935	-50.262	6040752470
-23.189	-50.966	6040752470
-25.117	-49.916	6040014330
-23.024	-48.828	6040752470
-4.87	-73.65	6040280410
-0.69667	-63.2369	6040280400
-12.286	-76.48	6040029280
-23.506	-45.034	undefined
-22.898	-48.389	6040752460
-22.935	-50.262	6040752470
-13.8894	-38.9429	undefined
-22.944	-50.527	6040752470
4.02883	-67.7046	6040134450
-11.414	-66.396	6040285990
-23.6558	-46.8311	6040752460
-14.5816	-40.0072	6040012580
-22.6636	-43.0867	6040013760
-0.26	-91.4	6040040110
-22.023	-43.169	6040013750
-10.098	-78.182	6040029280
-15.4309	-39.6596	6040012590
-15.8866	-52.0423	6040527680
-22.944	-50.527	6040752470
6.497	-74.398	6040000740
-22.374	-41.721	undefined
-7.25519	-39.433	6040009770
-22.944	-50.527	6040752470
-6.36194	-44.3489	6040008320
3.542	-59.917	6040280400
-21.2936	-46.4853	6040709820
-5.51317	-81.2787	undefined
-3.69	-73.27	6040280410
-1.28	-90.5	undefined
-4.552	-56.289	6040262220
-15.6052	-47.6928	6040709810
-22.944	-50.527	6040752470
-22.6503	-53.0916	6040752470
-23.506	-45.034	undefined
-23.506	-45.034	undefined
4.95772	-75.856	6040000740
-20.146	-46.67	6040709810
-9.0	-34.59	undefined
-13.8894	-38.9429	undefined
-31.9461	-52.76	6040015940
-13.1877	-76.3624	undefined
3.87	-76.4024	6040000740
-19.468	-43.868	6040639920
-22.639	-52.16	6040752470
-23.9383	-50.729	6040752470
-14.2022	-42.2379	6040012580
-13.2046	-76.3457	6040029280
7.51667	-59.55	6040004480
-3.69	-73.27	6040280410
-22.8674	-43.2243	6040013760
1.06075	-61.85	6040280400
-22.639	-52.16	6040752470
-15.712	-52.259	6040527670
-17.984	-44.169	6040639920
-22.632	-48.175	6040752460
-18.95	-39.725	undefined
-15.356	-56.115	6040814820
5.089	-75.854	6040000740
-22.8902	-48.4893	6040752460
-23.124	-52.451	6040814830
-22.378	-47.427	6040709820
5.898	-74.693	6040000740
-22.7176	-53.291	6040814830
-24.48	-51.54	6040814830
-22.909	-49.996	6040752470
-4.997	-62.994	6040280410
-22.944	-50.527	6040752470
-5.51317	-81.2787	undefined
-22.935	-50.262	6040752470
7.66667	-59.2333	undefined
3.94888	-67.9295	6040134450
-23.207	-50.947	6040752470
-15.7355	-47.9185	6040709810
-22.639	-52.16	6040752470
-9.0	-34.59	undefined
-22.639	-52.16	6040752470
-2.94	-44.2408	6040008320
-21.891	-40.709	undefined
2.79952	-60.6667	6040280400
3.94888	-67.9295	6040134450
-3.1	-60.0167	6040280400
-13.8894	-38.9429	undefined
-23.863	-46.152	6040014330
-17.923	-57.461	6040814820
-1.24639	-56.8861	6040262110
4.912	-73.081	6040102250
-31.8802	-51.862	6040014330
-11.947	-77.164	undefined
-27.521	-51.836	6040016760
-23.0	-43.0	undefined
1.06075	-61.85	6040280400
-23.513	-50.953	6040752470
-22.378	-47.427	6040709820
-22.1811	-41.3944	6040013760
-13.212	-76.3296	6040029280
-25.058	-47.887	undefined
0.60525	-63.357	6040280400
1.2382	-79.6726	6040032290
-17.8808	-40.5631	6040012800
-27.7465	-48.5275	6040014330
-13.0099	-38.5322	undefined
6.985	-75.09	6040000740
4.75	-73.063	6040102250
0.94908	-62.929	6040280400
-9.0	-34.59	undefined
-22.936	-50.262	6040752470
-16.466	-58.153	6040814820
-22.936	-50.262	6040752470
-22.909	-49.996	6040752470
-5.65	-35.581	6040009770
-24.562	-48.668	6040014330
-22.6	-45.161	6040013750
-23.0994	-44.7059	6040013760
-23.863	-46.152	6040014330
-22.916	-49.992	6040752470
-8.35056	-74.5767	6040280410
-24.235	-47.2286	6040014330
2.07564	-50.6096	undefined
-5.65819	-37.7715	undefined
-11.947	-77.164	undefined
-3.1	-60.0167	6040280400
-3.1	-60.0167	6040280400
-22.639	-52.16	6040752470
0.36989	-67.3137	6040280400
-22.639	-52.16	6040752470
6.59519	-73.5734	6040000740
6.404	-76.752	6040000010
-24.116	-46.882	6040014330
-23.217	-51.334	6040752470
-14.8084	-39.6536	6040012590
6.40378	-76.7519	6040000010
-9.0	-34.59	undefined
-14.5816	-40.0072	6040012580
-14.6516	-44.0919	6040595200
-22.531	-52.027	6040752470
-22.909	-49.996	6040752470
-14.5214	-39.3344	6040012580
-0.351917	-79.2145	6040032290
-25.105	-47.781	undefined
-27.963	-55.337	6040016760
-19.626	-44.489	6040639920
-30.0031	-51.2677	6040015560
-13.41	-41.633	6040012580
-16.095	-40.002	6040012790
-16.277	-55.988	6040814820
3.522	-76.2428	6040000740
-15.7285	-47.9109	6040709810
-14.6832	-39.4526	6040012590
-16.086	-39.619	6040012790
-20.348	-46.068	6040639920
-22.909	-49.996	6040752470
-23.189	-50.966	6040752470
-13.8894	-38.9429	undefined
-22.639	-52.16	6040752470
4.711	-73.085	6040102250
-22.655	-44.579	6040013750
-4.87472	-43.3469	6040008320
-23.071	-50.362	6040752470
-22.944	-50.527	6040752470
-29.172	-50.131	6040015560
-27.265	-54.0526	6040016760
-22.935	-50.262	6040752470
-22.909	-49.996	6040752470
-4.997	-62.994	6040280410
3.522	-76.2428	6040000740
-15.672	-44.637	6040595200
5.035	-73.106	6040102250
-26.3667	-48.6662	undefined
-22.2645	-43.1086	6040013750
0.29011	-50.8879	6040006540
-23.3291	-44.6818	6040013760
-22.644	-51.446	6040752470
-12.97	-38.52	6040011790
-23.5123	-48.8605	6040752470
-3.74	-73.25	6040280410
-21.0	-40.0	undefined
-23.518	-45.894	6040752460
-16.51	-41.334	6040012790
-32.0702	-52.1608	undefined
-26.352	-45.139	undefined
-5.70333	-63.2936	6040280410
-15.323	-43.665	6040595210
-23.374	-46.053	6040013750
-24.5	-54.2	6040814830
-3.16	-72.25	6040280410
-16.4339	-41.0219	6040012790
-13.8894	-38.9429	undefined
-9.133	-45.897	6040401900
4.858	-73.265	6040102250
-22.7914	-53.3494	6040814830
-6.36194	-44.3489	6040008320
-23.506	-45.034	undefined
-15.6717	-47.9542	6040709810
-25.4392	-51.4542	6040814830
-3.16	-72.25	6040280410
-23.863	-46.152	6040014330
-4.174	-53.413	6040239820
-19.115	-40.195	6040012800
-23.189	-50.966	6040752470
6.4972	-74.3981	6040000740
-18.591	-57.549	6040814820
7.258	-75.548	6040000740
4.704	-73.082	6040102250
31.3548	-84.2257	undefined
-22.916	-49.992	6040752470
-27.963	-55.337	6040016760
-20.287	-43.632	6040639920
-17.984	-44.169	6040639920
-22.044	-53.727	6040814830
-17.585	-44.651	6040639920
-22.944	-50.527	6040752470
-24.7569	-48.0687	6040014330
1.43628	-52.8033	6040006470
-15.6018	-47.9112	6040345000
6.838	-75.176	6040000740
6.49722	-74.3981	6040000740
-22.944	-50.527	6040752470
-23.2306	-48.5328	6040752470
-23.2306	-48.5328	6040752470
-21.9313	-47.375	6040709820
-24.0735	-52.2911	6040814830
7.162	-73.551	6040000740
-14.6511	-39.5739	6040012590
-22.531	-52.027	6040752470
-23.189	-50.966	6040752470
3.872	-76.434	6040000740
-13.8894	-38.9429	undefined
-15.323	-43.665	6040595210
-16.51	-41.334	6040012790
-22.639	-52.16	6040752470
-22.639	-52.16	6040752470
8.101	-74.775	6040000740
-23.4456	-45.0898	6040013760
-15.7369	-47.9151	6040709810
-23.055	-50.868	6040752470
-23.055	-50.868	6040752470
-29.9939	-53.9369	6040015560
-21.02	-52.12	6040752460
-3.7517	-73.3163	6040280410
-22.8691	-48.3676	6040752460
-6.02583	-44.2492	6040008320
-2.175	-58.174	6040262110
-13.8894	-38.9429	undefined
4.912	-73.081	6040102250
4.948	-73.48	6040102250
-23.0005	-43.581	undefined
-23.408	-45.073	6040013760
-0.26	-91.4	6040040110
5.152	-75.832	6040000740
-32.748	-52.495	6040015950
-23.068	-50.859	6040752470
-22.944	-50.527	6040752470
-22.637	-44.616	6040013750
-1.238	-79.673	6040032290
-26.474	-49.169	6040014330
-23.055	-50.868	6040752470
0.39222	-61.6747	6040280400
-23.447	-45.19	6040013760
-23.506	-45.034	undefined
-29.245	-50.629	6040014330
-23.055	-50.868	6040752470
-21.146	-49.339	6040752460
0.96902	-61.9006	6040280400
-21.254	-43.199	6040013750
-16.152	-45.694	6040595200
-14.5677	-40.072	6040012580
-22.639	-52.16	6040752470
-23.4047	-45.064	6040013760
-19.434	-57.052	6040814820
-32.0702	-52.1608	undefined
-15.5781	-56.1664	6040814820
3.80822	-49.6713	undefined
6.805	-75.138	6040000740
-11.267	-66.297	6040285990
-9.36412	-56.7793	6040262220
-20.01	-43.969	6040639920
-18.725	-44.352	6040639920
-0.33611	-65.3089	6040280400
-17.049	-42.456	6040012790
-16.993	-56.436	6040814820
-24.5617	-48.6683	6040014330
-23.6558	-46.8311	6040752460
-32.5543	-52.4955	6040015940
-30.285	-51.3	6040014330
-3.16	-72.25	6040280410
-6.939	-60.528	6040285990
-19.774	-45.463	6040639920
4.701	-73.083	6040102250
-22.933	-50.25	6040752470
-24.3916	-47.8352	6040014330
-23.6416	-51.8593	6040814830
-25.4481	-50.2986	6040752470
-53.627	-40.897	undefined
-27.4677	-48.4927	6040014330
-1.0	-90.9	6040040110
-23.521	-50.956	6040752470
7.66667	-59.2333	undefined
7.353	-75.13	6040000740
-26.15	-48.55	6040014330
-32.0702	-52.1608	undefined
-15.149	-39.7303	6040012590
-23.415	-50.452	6040752470
-19.022	-42.122	6040013420
-15.732	-47.9123	6040709810
-17.984	-44.169	6040639920
31.3548	-84.2257	undefined
-21.107	-50.2646	6040752460
6.914	-75.142	6040000740
-11.0887	-43.1328	6040011780
-29.5874	-50.2703	6040014330
-27.265	-54.0526	6040016760
3.872	-76.434	6040000740
-18.2714	-52.8429	6040709810
-5.31083	-44.2475	6040008320
-23.4047	-45.064	6040013760
-14.0824	-39.1059	6040011790
-9.0	-34.59	undefined
-30.285	-51.3	6040014330
-22.944	-50.527	6040752470
-23.25	-46.9667	6040752460
-13.8894	-38.9429	undefined
-9.133	-45.897	6040401900
6.805	-75.138	6040000740
-22.6321	-48.1751	6040752460
7.65	-59.3	undefined
-15.6993	-47.7021	6040709810
6.932	-75.841	6040000740
-24.7569	-48.0687	6040014330
-23.521	-50.956	6040752470
-3.86678	-33.802	undefined
-29.174	-50.117	6040014330
-22.644	-51.446	6040752470
-22.909	-49.996	6040752470
-19.022	-42.122	6040013420
-22.944	-50.527	6040752470
31.2743	-86.115	undefined
-22.909	-49.996	6040752470
-22.639	-52.16	6040752470
-24.2518	-47.2483	6040014330
-22.0	-41.333	6040013760
-14.177	-47.774	6040345000
-23.863	-46.152	6040014330
3.94888	-67.9295	6040134450
-13.4312	-41.1082	6040011790
-23.071	-50.362	6040752470
2.66	-42.8	undefined
-13.474	-38.914	6040011790
-22.944	-50.527	6040752470
-20.2361	-48.6672	6040709820
-21.26	-63.544	6040814820
-13.255	-76.3059	undefined
-22.531	-52.027	6040752470
2.79952	-60.6667	6040280400
1.74255	-55.9263	6040262110
-12.3	-77.9	undefined
-21.359	-46.474	6040709820
-12.6329	-38.9612	6040011790
-23.363	-45.991	6040013750
-12.7722	-40.3473	6040011790
-12.372	-41.518	6040011790
-21.2936	-46.4853	6040709820
-14.2896	-42.6637	6040562020
-20.348	-46.068	6040639920
-5.233	-60.307	6040285990
-11.406	-66.368	6040285990
-22.944	-50.527	6040752470
5.445	-75.431	6040000740
-23.506	-45.034	undefined
-21.891	-40.709	undefined
-25.105	-47.781	undefined
-13.474	-38.914	6040011790
-9.256	-64.387	6040285990
7.163	-73.551	6040000740
-14.605	-40.1026	6040012580
-14.6251	-40.0964	6040012580
-24.93	-54.293	6040814830
-22.786	-45.456	6040013750
9.648	-72.582	6040000750
-20.248	-46.64	6040709820
-17.585	-44.651	6040639920
-3.096	-59.58	6040285930
3.01905	-49.7378	undefined
2.79952	-60.6667	6040280400
-22.639	-52.16	6040752470
-3.051	-54.925	6040239720
-23.513	-50.953	6040752470
-20.637	-40.544	6040013430
-11.267	-66.297	6040285990
-24.144	-46.712	6040014330
-3.395	-44.36	6040008320
-4.87472	-43.3469	6040008320
-22.953	-50.528	6040752470
-27.521	-51.836	6040016760
-13.2562	-76.3147	undefined
3.872	-76.434	6040000740
-22.657	-44.764	6040013750
-6.6	-36.78	undefined
-29.7761	-50.4428	6040014330
-15.546	-52.436	6040527670
-23.0243	-48.8281	6040752470
4.76218	-58.9256	6040004870
-2.005	-58.325	6040262110
3.059	-69.531	6040134450
-26.3667	-48.6662	undefined
-23.863	-46.152	6040014330
-22.639	-52.16	6040752470
6.757	-75.105	6040000740
-23.513	-50.953	6040752470
-9.0	-34.59	undefined
-11.4883	-37.9306	6040011790
-24.164	-46.34	undefined
4.673	-73.113	6040102250
-24.53	-50.13	6040752470
-23.1704	-44.1236	undefined
-17.8808	-40.5631	6040012800
-13.8894	-38.9429	undefined
-24.369	-46.791	6040014330
-22.9392	-50.2523	6040752470
-23.863	-46.152	6040014330
-15.9994	-55.8458	6040814820
-23.071	-50.362	6040752470
6.49056	-74.4047	6040000740
-11.406	-66.368	6040285990
-15.5959	-47.8886	6040345000
-17.984	-44.169	6040639920
-16.277	-55.988	6040814820
-23.189	-50.966	6040752470
7.008	-75.065	6040000740
-15.5324	-47.7111	6040345000
-9.133	-45.897	6040401900
-17.0161	-42.3683	6040012790
-14.3509	-57.552	6040814820
-29.1526	-50.121	6040014330
-4.552	-56.289	6040262220
7.1625	-73.551	6040000740
-22.85	-45.6	6040013750
-22.6216	-52.7641	6040752470
-4.87472	-43.3469	6040008320
-2.94	-44.2408	6040008320
-25.19	-49.47	6040014330
-24.58	-53.16	6040814830
5.002	-73.522	6040102250
4.827	-73.177	6040102250
4.711	-73.085	6040102250
-23.6747	-52.1189	6040814830
-14.5816	-40.0072	6040012580
-23.863	-46.152	6040014330
-23.513	-50.953	6040752470
7.5	-59.55	6040004480
-14.163	-47.631	6040345000
4.965	-73.048	6040102250
-23.863	-46.152	6040014330
-22.644	-51.446	6040752470
-10.1658	-59.4486	6040285990
-25.4392	-51.4542	6040814830
-0.44667	-66.4272	6040280400
10.3756	-64.4579	6040000750
